¿Con qué finalidad se dirige habitualmente a la Hemeroteca Municipal?,¿Con qué frecuencia acude a la Hemeroteca Municipal?,¿Ha utilizado el servicio de consulta en sala?,¿Conoce la página web de la Hemeroteca Municipal?,"Por favor, valore de 0 a 10 su grado de satisfacción con el servicio de consulta en sala.",¿En cuál de los siguientes grupos de edad se encuentra usted?,"De manera global, el servicio prestado por la Hemeroteca Municipal ha sido:"
Investigación y estudio,Ocasionalmente, Si, Si,10,Más de 65 años,Mejor de lo que esperaba
Interés profesional,Ocasionalmente, Si, Si,8,De 30 a 44 años,Igual de lo que esperaba
Investigación y estudio,Varias veces al año, Si, Si,10,De 18 a 29 años,Mejor de lo que esperaba
Investigación y estudio,Ocasionalmente, Si, Si,10,De 45 a 64 años,Mejor de lo que esperaba
Investigación y estudio,Una vez al año, Si, Si,10,De 45 a 64 años,Mejor de lo que esperaba
Interés profesional,Diariamente, Si, Si,9,De 45 a 64 años,Mejor de lo que esperaba
Investigación y estudio,Ocasionalmente, Si, Si,10,De 18 a 29 años,Mejor de lo que esperaba
Investigación y estudio,Varios días al mes, Si, Si,10,De 45 a 64 años,Mejor de lo que esperaba
Interés profesional,Varios días a la semana, Si, Si,10,De 45 a 64 años,Mejor de lo que esperaba
Investigación y estudio,Varios días al mes, Si,No,10,Más de 65 años,Igual de lo que esperaba
Interés profesional,Varias veces al año, Si, Si,10,De 30 a 44 años,Mejor de lo que esperaba
Interés profesional,Varias veces al año, Si, Si,10,De 30 a 44 años,Mejor de lo que esperaba
Interés personal,Varias veces al año, Si, Si,10,Más de 65 años,Mejor de lo que esperaba
Investigación y estudio,Una vez al año, Si, Si,3,De 45 a 64 años,Peor de lo que esperaba
Investigación y estudio,Ocasionalmente, Si, Si,10,De 45 a 64 años,Mejor de lo que esperaba
Investigación y estudio,Varias veces al año,No, Si,,Más de 65 años,Igual de lo que esperaba
Investigación y estudio,Ocasionalmente, Si, Si,10,De 45 a 64 años,Mejor de lo que esperaba
Investigación y estudio,Ocasionalmente, Si, Si,10,De 45 a 64 años,Igual de lo que esperaba
Investigación y estudio,Ocasionalmente, Si,No,7,Más de 65 años,Mejor de lo que esperaba
Interés profesional,Varias veces al año, Si, Si,10,De 18 a 29 años,Mejor de lo que esperaba
Investigación y estudio,Varias veces al año, Si, Si,10,De 45 a 64 años,Mejor de lo que esperaba
Interés profesional,Ocasionalmente, Si, Si,10,De 45 a 64 años,Mejor de lo que esperaba
Investigación y estudio,Ocasionalmente, Si, Si,10,De 45 a 64 años,Igual de lo que esperaba
Interés profesional,Varias veces al año, Si, Si,10,De 45 a 64 años,Igual de lo que esperaba
Investigación y estudio,Ocasionalmente, Si,No,10,De 45 a 64 años,Mejor de lo que esperaba
Investigación y estudio,Ocasionalmente, Si,No,10,Más de 65 años,Igual de lo que esperaba
Investigación y estudio,Una vez al año, Si,No,10,De 18 a 29 años,Igual de lo que esperaba
Interés personal,Varias veces al año, Si, Si,10,Más de 65 años,Igual de lo que esperaba
Interés profesional,Ocasionalmente, Si,No,10,De 45 a 64 años,Mejor de lo que esperaba
Investigación y estudio,Varias veces al año, Si,No,9,De 45 a 64 años,Igual de lo que esperaba
Investigación y estudio,Varias veces al año, Si, Si,9,Más de 65 años,Mejor de lo que esperaba
Investigación y estudio,Ocasionalmente, Si, Si,10,De 30 a 44 años,Mejor de lo que esperaba
Investigación y estudio,Ocasionalmente, Si, Si,10,De 45 a 64 años,Mejor de lo que esperaba
Investigación y estudio,Varias veces al año, Si, Si,9,De 18 a 29 años,Mejor de lo que esperaba
Investigación y estudio,Ocasionalmente, Si, Si,10,De 45 a 64 años,Igual de lo que esperaba
Interés personal,Varias veces al año, Si, Si,9,Más de 65 años,Mejor de lo que esperaba
Investigación y estudio,Ocasionalmente, Si, Si,10,De 30 a 44 años,Mejor de lo que esperaba
Interés profesional,Ocasionalmente, Si, Si,9,De 30 a 44 años,Mejor de lo que esperaba
Investigación y estudio,Varias veces al año, Si, Si,10,De 45 a 64 años,Mejor de lo que esperaba
Investigación y estudio,Ocasionalmente, Si,No,8,De 45 a 64 años,Igual de lo que esperaba
Interés personal,Varias veces al año, Si, Si,10,De 45 a 64 años,Mejor de lo que esperaba
Interés personal,Varios días al mes, Si,No,9,De 45 a 64 años,Igual de lo que esperaba
Investigación y estudio,Ocasionalmente, Si,No,9,Más de 65 años,Mejor de lo que esperaba
Investigación y estudio,Varias veces al año, Si, Si,10,De 45 a 64 años,Igual de lo que esperaba
Investigación y estudio,Ocasionalmente, Si,No,9,De 30 a 44 años,Mejor de lo que esperaba
Investigación y estudio,Ocasionalmente, Si,No,9,Más de 65 años,Mejor de lo que esperaba
Investigación y estudio,Varias veces al año, Si, Si,10,De 45 a 64 años,Mejor de lo que esperaba
Interés personal,Ocasionalmente, Si,No,10,Más de 65 años,Mejor de lo que esperaba
Interés personal,Ocasionalmente, Si, Si,10,De 45 a 64 años,Mejor de lo que esperaba
Investigación y estudio,Ocasionalmente, Si,No,10,De 45 a 64 años,Mejor de lo que esperaba
Investigación y estudio,Varias veces al año, Si, Si,6,De 45 a 64 años,Mejor de lo que esperaba
Interés personal,Varias veces al año, Si,No,8,Más de 65 años,Mejor de lo que esperaba
Interés profesional,Ocasionalmente, Si, Si,10,De 45 a 64 años,Mejor de lo que esperaba
Investigación y estudio,Ocasionalmente, Si,No,8,Más de 65 años,Mejor de lo que esperaba
Interés personal,Varias veces al año, Si, Si,10,De 45 a 64 años,Igual de lo que esperaba
Investigación y estudio,Ocasionalmente, Si,No,10,De 30 a 44 años,Mejor de lo que esperaba
Otros,Ocasionalmente, Si,No,10,Más de 65 años,Mejor de lo que esperaba
Interés personal,Varias veces al año, Si,No,7,Más de 65 años,Igual de lo que esperaba
Interés profesional,Ocasionalmente, Si, Si,9,De 45 a 64 años,Mejor de lo que esperaba
Interés profesional,Ocasionalmente, Si,No,8,Más de 65 años,Mejor de lo que esperaba
Investigación y estudio,Ocasionalmente, Si, Si,10,De 45 a 64 años,Igual de lo que esperaba
Investigación y estudio,Varias veces al año, Si, Si,10,De 18 a 29 años,Igual de lo que esperaba
Investigación y estudio,Ocasionalmente, Si,No,7,Más de 65 años,Mejor de lo que esperaba
Investigación y estudio,Varias veces al año, Si,No,10,Más de 65 años,Mejor de lo que esperaba
Interés personal,Ocasionalmente, Si, Si,10,Más de 65 años,Mejor de lo que esperaba
Investigación y estudio,Varias veces al año, Si, Si,10,De 45 a 64 años,Mejor de lo que esperaba
Investigación y estudio,Varias veces al año,No, Si,,De 45 a 64 años,No contesta
Investigación y estudio,Ocasionalmente,Si,NO,10,De 18 a 29 años,Mejor de lo que esperaba
Investigación y estudio,Varias veces al año,Si,Si,9,De 45 a 64 años,Igual de lo que esperaba
Investigación y estudio,Varias veces al año,Si,Si,10,De 30 a 44 años,Igual de lo que esperaba
Investigación y estudio,Ocasionalmente,Si,no,10,De 45 a 64 años,
Investigación y estudio,Ocasionalmente,Si,Si,10,De 30 a 44 años,
Investigación y estudio,Ocasionalmente,Si,Si,10,De 30 a 44 años,Mejor de lo que esperaba
Investigación y estudio,Ocasionalmente,Si,Si,10,De 18 a 29 años,Mejor de lo que esperaba
Investigación y estudio,Una vez al año,Si,No,7.5,De 18 a 29 años,Mejor de lo que esperaba
Investigación y estudio,Ocasionalmente,Si,Si,10,De 18 a 29 años,Mejor de lo que esperaba
Investigación y estudio,Ocasionalmente,Si,No,7,De 18 a 29 años,Mejor de lo que esperaba
Interés personal,Varias veces al año,Si,No,10,Más de 65 años,Igual de lo que esperaba
Investigación y estudio,Ocasionalmente,Si,Si,10,De 45 a 64 años,Mejor de lo que esperaba
Interés profesional,Ocasionalmente,Si,No,10,De 45 a 64 años,Mejor de lo que esperaba
Investigación y estudio,Una vez al año,Si,Si,10,De 18 a 29 años,Mejor de lo que esperaba
Interés personal,Ocasionalmente,Si,No,10,De 30 a 44 años,Mejor de lo que esperaba
Interés profesional,Varias veces al año,Si,No,9,De 45 a 64 años,Mejor de lo que esperaba
Investigación y estudio,Ocasionalmente,Si,Si,10,De 18 a 29 años,Mejor de lo que esperaba
Investigación y estudio,Varias veces al año,Si,No,8,Más de 65 años,Mejor de lo que esperaba
Investigación y estudio,Varios días al mes,Si,Si,10,De 45 a 64 años,Igual de lo que esperaba
Investigación y estudio,Varios días al mes,Si,No,7,De 45 a 64 años,Igual de lo que esperaba
Investigación y estudio,Varios días a la semana,Si,Si,10,De 18 a 29 años,
Interés personal,Ocasionalmente,Si,Si,10,De 45 a 64 años,Mejor de lo que esperaba
Investigación y estudio,Varios días al mes,Si,Si,10,De 18 a 29 años,Mejor de lo que esperaba
Investigación y estudio,Varios días al mes,Si,No,10,Más de 65 años,Igual de lo que esperaba
Investigación y estudio,Varios días al mes,Si,Si,10,De 18 a 29 años,Mejor de lo que esperaba
Investigación y estudio,Varias veces al año,Si,Si,10,De 45 a 64 años,Mejor de lo que esperaba
Interés personal,Varias veces al año,Si,No,10,Más de 65 años,Mejor de lo que esperaba
Interés personal,Varias veces al año,Si,No,7,Más de 65 años,Mejor de lo que esperaba
Investigación y estudio,Varias veces al año,Si,Si,10,De 30 a 44 años,Mejor de lo que esperaba
Investigación y estudio,Ocasionalmente,Si,Si,10,De 30 a 44 años,Mejor de lo que esperaba
Investigación y estudio,Varias veces al año,Si,Si,10,De 18 a 29 años,Mejor de lo que esperaba
Investigación y estudio,Ocasionalmente,Si,Si,9,Más de 65 años,Mejor de lo que esperaba
Interés profesional,Varios días al mes,Si,Si,10,De 30 a 44 años,Mejor de lo que esperaba
Investigación y estudio,Ocasionalmente,Si,No,10,Más de 65 años,Mejor de lo que esperaba
Investigación y estudio,Ocasionalmente,Si,No,10,De 45 a 64 años,Mejor de lo que esperaba
Investigación y estudio,Varias veces al año,Si,Si,10,De 45 a 64 años,Igual de lo que esperaba
Interés profesional,Ocasionalmente,Si,No,10,De 45 a 64 años,Igual de lo que esperaba
Interés personal,Ocasionalmente,Si,No,10,De 45 a 64 años,Mejor de lo que esperaba
Interés personal,Ocasionalmente,Si,No,10,Más de 65 años,Igual de lo que esperaba
Investigación y estudio,Ocasionalmente,Si,Si,10,De 18 a 29 años,
Investigación y estudio,Ocasionalmente,Si,Si,10,De 18 a 29 años,Igual de lo que esperaba
Interés personal,Ocasionalmente,Si,,10,,
